Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1936,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.57,
SURVEY,1936,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.56,
SURVEY,1936,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1936,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.63,
SURVEY,1936,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.61,
SURVEY,1936,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.11,
SURVEY,1936,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.62,
SURVEY,1936,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.03,
SURVEY,1936,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.06,
SURVEY,1936,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.11,
SURVEY,1935,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.78,
SURVEY,1935,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.77,
SURVEY,1935,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.56,
SURVEY,1935,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.79,
SURVEY,1935,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1935,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.78,
SURVEY,1935,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.78,
SURVEY,1935,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.76,
SURVEY,1935,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.72,
SURVEY,1935,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.76,
SURVEY,1935,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.61,
SURVEY,1935,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.74,
SURVEY,1935,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.77,
SURVEY,1934,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.47,
SURVEY,1934,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.71,
SURVEY,1934,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.81,
SURVEY,1934,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.46,
SURVEY,1934,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.45,
SURVEY,1934,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.59,
SURVEY,1934,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.56,
SURVEY,1934,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.47,
SURVEY,1934,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.78,
SURVEY,1934,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.48,
SURVEY,1934,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.72,
SURVEY,1934,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.73,
SURVEY,1934,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.73,
SURVEY,1933,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.3,
SURVEY,1933,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.5,
SURVEY,1933,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.43,
SURVEY,1933,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.24,
SURVEY,1933,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.25,
SURVEY,1933,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.54,
SURVEY,1933,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.4,
SURVEY,1933,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.25,
SURVEY,1933,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.53,
SURVEY,1933,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.39,
SURVEY,1933,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.42,
SURVEY,1933,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.4,
SURVEY,1933,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.48,
SURVEY,1932,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.43,
SURVEY,1932,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.38,
SURVEY,1932,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.25,
SURVEY,1932,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.43,
SURVEY,1932,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.45,
SURVEY,1932,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.39,
SURVEY,1932,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.38,
SURVEY,1932,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.42,
SURVEY,1932,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.36,
SURVEY,1932,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.4,
SURVEY,1932,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.26,
SURVEY,1932,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.28,
SURVEY,1932,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.35,
SURVEY,1931,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.63,
SURVEY,1931,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.57,
SURVEY,1931,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.45,
SURVEY,1931,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.64,
SURVEY,1931,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.68,
SURVEY,1931,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.59,
SURVEY,1931,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.58,
SURVEY,1931,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.61,
SURVEY,1931,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.42,
SURVEY,1931,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.62,
SURVEY,1931,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.5,
SURVEY,1931,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.43,
SURVEY,1931,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.5,
SURVEY,1930,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1930,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.89,
SURVEY,1930,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.7,
SURVEY,1930,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.81,
SURVEY,1930,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.81,
SURVEY,1930,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.77,
SURVEY,1930,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.78,
SURVEY,1930,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.78,
SURVEY,1930,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.66,
SURVEY,1930,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.79,
SURVEY,1930,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.71,
SURVEY,1930,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.82,
SURVEY,1930,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.9,
SURVEY,1929,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.88,
SURVEY,1929,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.97,
SURVEY,1929,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.84,
SURVEY,1929,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.86,
SURVEY,1929,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1929,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.89,
SURVEY,1929,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.85,
SURVEY,1929,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.89,
SURVEY,1929,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.83,
SURVEY,1929,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.87,
SURVEY,1929,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.84,
SURVEY,1929,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.92,
SURVEY,1929,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.97,
SURVEY,1928,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.97,
SURVEY,1928,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1,
SURVEY,1928,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.77,
SURVEY,1928,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.87,
SURVEY,1928,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.84,
SURVEY,1928,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.04,
SURVEY,1928,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.02,
SURVEY,1928,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.92,
SURVEY,1928,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.85,
SURVEY,1928,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.07,
SURVEY,1928,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.81,
SURVEY,1928,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.89,
SURVEY,1928,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.94,
SURVEY,1927,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.74,
SURVEY,1927,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.05,
SURVEY,1927,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.86,
SURVEY,1927,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.77,
SURVEY,1927,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.75,
SURVEY,1927,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.97,
SURVEY,1927,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.93,
SURVEY,1927,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.76,
SURVEY,1927,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.9,
SURVEY,1927,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.79,
SURVEY,1927,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.85,
SURVEY,1927,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.94,
SURVEY,1927,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,1.04,
SURVEY,1926,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.69,
SURVEY,1926,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.82,
SURVEY,1926,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.76,
SURVEY,1926,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.72,
SURVEY,1926,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.72,
SURVEY,1926,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.76,
SURVEY,1926,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.72,
SURVEY,1926,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.71,
SURVEY,1926,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.83,
SURVEY,1926,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.7,
SURVEY,1926,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,CORN,"CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,0.75,
