Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"240,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"192,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.8,
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"112,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"168,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,826,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,917,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.05,
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"350,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"332,000",
SURVEY,1933,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.95,
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,292,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,944,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.2,
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,781,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,120,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.12,
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"364,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"655,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.8,
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"120,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"120,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1,
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"86,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"120,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.4,
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,200,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,530,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.15,
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"350,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"315,000",
SURVEY,1932,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.9,
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,515,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,072,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.16,
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,995,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,243,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.08,
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"428,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"728,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"52,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"57,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.1,
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"25,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.3,
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,588,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,847,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.1,
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"315,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"284,000",
SURVEY,1931,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0.9,
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,613,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,030,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.39,
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,147,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,165,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.32,
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"382,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"764,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"26,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"34,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.3,
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"14,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.2,
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,844,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,839,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.35,
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"244,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"244,000",
SURVEY,1930,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1,
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,668,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,201,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.69,
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,275,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,296,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.62,
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"318,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"811,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.55,
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"21,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"28,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.35,
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"14,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"21,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.5,
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,026,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,993,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.65,
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"188,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"207,000",
SURVEY,1929,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.1,
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,475,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,500,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.29,
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,157,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,920,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.24,
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"219,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"471,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.15,
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"32,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"43,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.35,
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"20,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"34,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,909,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,636,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.25,
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"180,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"180,000",
SURVEY,1928,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1,
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,639,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,045,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.66,
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,241,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,242,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.62,
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"690,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.3,
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"24,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"30,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.25,
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"19,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.45,
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,017,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,978,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.65,
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"175,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"192,000",
SURVEY,1927,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.1,
SURVEY,1926,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,556,000",
SURVEY,1926,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,010,000",
SURVEY,1926,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.41,
