Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1992,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.7,
SURVEY,1992,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.54,
SURVEY,1992,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.35,
SURVEY,1992,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.75,
SURVEY,1992,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.2,
SURVEY,1992,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.01,
SURVEY,1992,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.23,
SURVEY,1991,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.62,
SURVEY,1991,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.13,
SURVEY,1991,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.15,
SURVEY,1991,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.4,
SURVEY,1991,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.27,
SURVEY,1991,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.08,
SURVEY,1991,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.45,
SURVEY,1991,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.55,
SURVEY,1991,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.3,
SURVEY,1991,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.44,
SURVEY,1991,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.2,
SURVEY,1991,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.15,
SURVEY,1991,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.62,
SURVEY,1990,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.55,
SURVEY,1990,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.93,
SURVEY,1990,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.55,
SURVEY,1990,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.35,
SURVEY,1990,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.27,
SURVEY,1990,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.76,
SURVEY,1990,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.56,
SURVEY,1990,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.51,
SURVEY,1990,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.51,
SURVEY,1990,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.83,
SURVEY,1990,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.36,
SURVEY,1990,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.76,
SURVEY,1990,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.92,
SURVEY,1989,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.97,
SURVEY,1989,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.8,
SURVEY,1989,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.38,
SURVEY,1989,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.99,
SURVEY,1989,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.61,
SURVEY,1989,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.56,
SURVEY,1989,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.91,
SURVEY,1989,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.26,
SURVEY,1989,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.4,
SURVEY,1989,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.98,
SURVEY,1989,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.39,
SURVEY,1989,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.09,
SURVEY,1989,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.65,
SURVEY,1988,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.19,
SURVEY,1988,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8.21,
SURVEY,1988,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.22,
SURVEY,1988,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.78,
SURVEY,1988,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.68,
SURVEY,1988,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8.82,
SURVEY,1988,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8.34,
SURVEY,1988,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.74,
SURVEY,1988,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.21,
SURVEY,1988,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.8,
SURVEY,1988,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.21,
SURVEY,1988,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.48,
SURVEY,1988,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8.14,
SURVEY,1987,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.65,
SURVEY,1987,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.77,
SURVEY,1987,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.34,
SURVEY,1987,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.47,
SURVEY,1987,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.52,
SURVEY,1987,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.01,
SURVEY,1987,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.32,
SURVEY,1987,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.54,
SURVEY,1987,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.71,
SURVEY,1987,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.22,
SURVEY,1987,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.13,
SURVEY,1987,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.83,
SURVEY,1987,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.84,
SURVEY,1986,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.08,
SURVEY,1986,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.71,
SURVEY,1986,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.42,
SURVEY,1986,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.05,
SURVEY,1986,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.95,
SURVEY,1986,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.83,
SURVEY,1986,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.98,
SURVEY,1986,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.11,
SURVEY,1986,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.57,
SURVEY,1986,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.06,
SURVEY,1986,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.56,
SURVEY,1986,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.28,
SURVEY,1986,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.6,
SURVEY,1985,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.72,
SURVEY,1985,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.02,
SURVEY,1985,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.87,
SURVEY,1985,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.58,
SURVEY,1985,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.62,
SURVEY,1985,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.41,
SURVEY,1985,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.56,
SURVEY,1985,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.62,
SURVEY,1985,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.85,
SURVEY,1985,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.57,
SURVEY,1985,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.8,
SURVEY,1985,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.74,
SURVEY,1985,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,4.82,
SURVEY,1984,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.38,
SURVEY,1984,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.3,
SURVEY,1984,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.62,
SURVEY,1984,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.67,
SURVEY,1984,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.11,
SURVEY,1984,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.7,
SURVEY,1984,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.49,
SURVEY,1984,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.41,
SURVEY,1984,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.7,
SURVEY,1984,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.94,
SURVEY,1984,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.86,
SURVEY,1984,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.91,
SURVEY,1984,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.86,
SURVEY,1983,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.75,
SURVEY,1983,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.84,
SURVEY,1983,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.34,
SURVEY,1983,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.52,
SURVEY,1983,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.38,
SURVEY,1983,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.99,
SURVEY,1983,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.7,
SURVEY,1983,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.46,
SURVEY,1983,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.6,
SURVEY,1983,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.91,
SURVEY,1983,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.72,
SURVEY,1983,OCT,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,7.92,
SURVEY,1983,SEP,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,8,
SURVEY,1982,APR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6,
SURVEY,1982,AUG,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.29,
SURVEY,1982,DEC,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.34,
SURVEY,1982,FEB,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.85,
SURVEY,1982,JAN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.8,
SURVEY,1982,JUL,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.97,
SURVEY,1982,JUN,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.11,
SURVEY,1982,MAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.8,
SURVEY,1982,MARKETING YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.63,
SURVEY,1982,MAY,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,6.17,
SURVEY,1982,NOV,,STATE,WISCONSIN,55,,,,,,,00000000,,SOYBEANS,"SOYBEANS - PRICE RECEIVED, MEASURED IN $ / BU",TOTAL,NOT SPECIFIED,5.31,
